Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1,679.0,663.99,455,Medium,Affordable,Autumn,89.54
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1,475.0,459.99,460,Medium,Cheap,Autumn,61.96
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1,679.0,663.99,515,Long,Affordable,Autumn,79.11
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1,567.0,551.99,460,Medium,Cheap,Autumn,73.96
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1,679.0,663.99,525,Long,Affordable,Autumn,77.6
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1,794.0,778.99,525,Long,Affordable,Autumn,90.74
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1,697.0,681.99,585,Long,Affordable,Autumn,71.49
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1,679.0,697.0,425,Medium,Affordable,Autumn,95.86
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1,679.0,697.0,485,Long,Affordable,Autumn,84.0
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1,679.0,348.0,455,Medium,Affordable,Autumn,89.54
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1,679.0,502.0,485,Long,Affordable,Autumn,84.0
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1,679.0,348.0,425,Medium,Affordable,Autumn,95.86
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1,475.0,607.0,460,Medium,Cheap,Autumn,61.96
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1,679.0,607.0,515,Long,Affordable,Autumn,79.11
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1,567.0,551.99,460,Medium,Cheap,Autumn,73.96
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1,679.0,589.0,525,Long,Affordable,Autumn,77.6
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1,697.0,681.99,425,Medium,Affordable,Autumn,98.4
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1,348.0,332.99,460,Medium,Cheap,Autumn,45.39
2025-11-24,2025-12-01,Turkish Airlines,9h 35m,1,502.0,486.99,575,Long,Cheap,Autumn,52.38
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1,348.0,332.99,585,Long,Cheap,Autumn,35.69
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1,607.0,591.99,515,Long,Cheap,Autumn,70.72
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1,607.0,591.99,585,Long,Cheap,Autumn,62.26
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1,607.0,591.99,525,Long,Cheap,Autumn,69.37
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1,1198.0,1182.99,485,Long,Expensive,Autumn,148.21
2025-11-24,2025-12-01,Turkish Airlines,9h 35m,1,704.0,688.99,575,Long,Affordable,Autumn,73.46
2025-11-24,2025-12-01,Aegean Airlines,8h 00m,1,586.0,570.99,480,Long,Cheap,Autumn,73.25
2025-11-24,2025-12-01,Aegean Airlines,12h 40m,1,704.0,688.99,760,Long,Affordable,Autumn,55.58
2025-11-24,2025-12-01,Turkish Airlines,11h 30m,1,704.0,688.99,690,Long,Affordable,Autumn,61.22
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1,809.0,793.99,455,Medium,Affordable,Autumn,106.68
2025-11-24,2025-12-01,Egyptair,8h 55m,1,809.0,793.99,535,Long,Affordable,Autumn,90.73
2025-11-24,2025-12-01,Air France,4h 50m,0,502.0,697.0,290,Short,Cheap,Autumn,103.86
2025-11-24,2025-12-01,Air France,4h 45m,0,679.0,502.0,285,Short,Affordable,Autumn,142.95
2025-11-24,2025-12-01,Air France,4h 15m,0,679.0,697.0,255,Short,Affordable,Autumn,159.76
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1,679.0,697.0,455,Medium,Affordable,Autumn,89.54
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1,475.0,502.0,460,Medium,Cheap,Autumn,61.96
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1,679.0,348.0,515,Long,Affordable,Autumn,79.11
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1,567.0,607.0,460,Medium,Cheap,Autumn,73.96
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1,679.0,607.0,525,Long,Affordable,Autumn,77.6
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1,679.0,663.99,485,Long,Affordable,Autumn,84.0
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1,679.0,589.0,515,Long,Affordable,Autumn,79.11
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1,679.0,559.0,485,Long,Affordable,Autumn,84.0
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1,794.0,697.0,525,Long,Affordable,Autumn,90.74
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1,697.0,697.0,585,Long,Affordable,Autumn,71.49
2025-11-24,2025-12-01,Egyptair,10h 50m,1,855.0,839.99,650,Long,Affordable,Autumn,78.92
2025-11-24,2025-12-01,Turkish Airlines,11h 30m,1,640.0,624.99,690,Long,Affordable,Autumn,55.65
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1,554.0,538.99,425,Medium,Cheap,Autumn,78.21
2025-11-24,2025-12-01,Turkish Airlines,12h 10m,1,740.0,724.99,730,Long,Affordable,Autumn,60.82
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1,766.0,750.99,455,Medium,Affordable,Autumn,101.01
2025-11-24,2025-12-01,Turkish Airlines,12h 10m,1,769.0,753.99,730,Long,Affordable,Autumn,63.21
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1,556.0,540.99,425,Medium,Cheap,Autumn,78.49
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1,765.0,749.99,585,Long,Affordable,Autumn,78.46
2025-11-24,2025-12-01,Turkish Airlines,9h 35m,1,679.0,663.99,575,Long,Affordable,Autumn,70.85
2025-11-24,2025-12-01,Air Europa,8h 20m,1,608.0,592.99,500,Long,Cheap,Autumn,72.96
2025-11-24,2025-12-01,Air Europa,10h 30m,1,679.0,663.99,630,Long,Affordable,Autumn,64.67
2025-11-24,2025-12-01,Turkish Airlines,12h 50m,1,594.0,578.99,770,Long,Cheap,Autumn,46.29
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1,595.0,579.99,455,Medium,Cheap,Autumn,78.46
2025-11-24,2025-12-01,Turkish Airlines,12h 10m,1,812.0,796.99,730,Long,Affordable,Autumn,66.74
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1,416.0,400.99,515,Long,Cheap,Autumn,48.47
2025-12-01,2025-12-08,Air France,4h 10m,0,588.0,697.0,250,Short,Cheap,Winter,141.12
2025-12-01,2025-12-08,Air France,4h 50m,0,305.0,502.0,290,Short,Cheap,Winter,63.1
2025-12-01,2025-12-08,"Sky Express, Aegean Airlines",10h 45m,1,791.0,697.0,645,Long,Affordable,Winter,73.58
2025-12-01,2025-12-08,"Aegean Airlines, Sky Express",10h 00m,1,502.0,697.0,600,Long,Cheap,Winter,50.2
2025-12-01,2025-12-08,Air France,4h 15m,0,697.0,589.0,255,Short,Affordable,Winter,164.0
2025-12-01,2025-12-08,Air France,4h 50m,0,697.0,697.0,290,Short,Affordable,Winter,144.21
2025-12-01,2025-12-08,Aegean Airlines,8h 00m,1,697.0,697.0,480,Long,Affordable,Winter,87.12
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1,697.0,697.0,460,Medium,Affordable,Winter,90.91
2025-12-01,2025-12-08,Turkish Airlines,7h 40m,1,348.0,697.0,460,Medium,Cheap,Winter,45.39
2025-12-01,2025-12-08,Turkish Airlines,7h 35m,1,697.0,697.0,455,Medium,Affordable,Winter,91.91
2025-12-01,2025-12-08,Turkish Airlines,7h 40m,1,697.0,697.0,460,Medium,Affordable,Winter,90.91
2025-12-01,2025-12-08,Turkish Airlines,7h 05m,1,697.0,797.0,425,Medium,Affordable,Winter,98.4
2025-12-01,2025-12-08,Turkish Airlines,8h 05m,1,697.0,697.0,485,Long,Affordable,Winter,86.23
2025-12-01,2025-12-08,Turkish Airlines,7h 35m,1,743.0,697.0,455,Medium,Affordable,Winter,97.98
2025-12-01,2025-12-08,Turkish Airlines,8h 05m,1,697.0,681.99,485,Long,Affordable,Winter,86.23
2025-12-01,2025-12-08,Turkish Airlines,7h 05m,1,697.0,681.99,425,Medium,Affordable,Winter,98.4
2025-12-01,2025-12-08,Aegean Airlines,12h 55m,1,682.0,666.99,775,Long,Affordable,Winter,52.8
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1,478.0,462.99,460,Medium,Cheap,Winter,62.35
2025-12-01,2025-12-08,Turkish Airlines,7h 40m,1,682.0,666.99,460,Medium,Affordable,Winter,88.96
2025-12-01,2025-12-08,Turkish Airlines,8h 35m,1,682.0,666.99,515,Long,Affordable,Winter,79.46
2025-12-01,2025-12-08,Turkish Airlines,7h 40m,1,569.0,553.99,460,Medium,Cheap,Winter,74.22
2025-12-01,2025-12-08,Turkish Airlines,8h 45m,1,682.0,666.99,525,Long,Affordable,Winter,77.94
2025-12-01,2025-12-08,Turkish Airlines,8h 05m,1,682.0,666.99,485,Long,Affordable,Winter,84.37
2025-12-01,2025-12-08,MEA,4h 15m,0,682.0,666.99,255,Short,Affordable,Winter,160.47
2025-12-01,2025-12-08,Turkish Airlines,7h 05m,1,794.0,778.99,425,Medium,Affordable,Winter,112.09
2025-12-01,2025-12-08,Turkish Airlines,9h 45m,1,697.0,681.99,585,Long,Affordable,Winter,71.49
2025-12-01,2025-12-08,Turkish Airlines,7h 35m,1,682.0,666.99,455,Medium,Affordable,Winter,89.93
2025-12-01,2025-12-08,Aegean Airlines,12h 55m,1,348.0,624.0,775,Long,Cheap,Winter,26.94
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1,609.0,651.0,460,Medium,Cheap,Winter,79.43
2025-12-01,2025-12-08,MEA,4h 15m,0,300.0,284.99,255,Short,Cheap,Winter,70.59
2025-12-01,2025-12-08,MEA,4h 45m,0,588.0,694.0,285,Short,Cheap,Winter,123.79
2025-12-01,2025-12-08,"Sky Express, Aegean Airlines",10h 45m,1,636.0,694.0,645,Long,Affordable,Winter,59.16
2025-12-01,2025-12-08,"Aegean Airlines, Sky Express",10h 00m,1,652.0,702.0,600,Long,Affordable,Winter,65.2
2025-12-01,2025-12-08,Air France,4h 10m,0,678.0,722.0,250,Short,Affordable,Winter,162.72
2025-12-01,2025-12-08,Air France,4h 50m,0,679.0,745.0,290,Short,Affordable,Winter,140.48
2025-12-01,2025-12-08,MEA,4h 15m,0,688.0,772.0,255,Short,Affordable,Winter,161.88
2025-12-01,2025-12-08,MEA,4h 45m,0,706.0,690.99,285,Short,Affordable,Winter,148.63
2025-12-01,2025-12-08,MEA,4h 15m,0,733.0,717.99,255,Short,Affordable,Winter,172.47
2025-12-01,2025-12-08,MEA,4h 45m,0,466.0,450.99,285,Short,Cheap,Winter,98.11
2025-12-01,2025-12-08,MEA,4h 10m,0,760.0,744.99,250,Short,Affordable,Winter,182.4
2025-12-01,2025-12-08,MEA,4h 45m,0,509.0,493.99,285,Short,Cheap,Winter,107.16
2025-12-01,2025-12-08,MEA,4h 15m,0,537.0,521.99,255,Short,Cheap,Winter,126.35
2025-12-01,2025-12-08,MEA,4h 45m,0,791.0,775.99,285,Short,Affordable,Winter,166.53
2025-12-01,2025-12-08,MEA,4h 15m,0,609.0,593.99,255,Short,Cheap,Winter,143.29
2025-12-01,2025-12-08,MEA,4h 45m,0,706.0,502.0,285,Short,Affordable,Winter,148.63
2025-12-01,2025-12-08,MEA,4h 15m,0,733.0,483.0,255,Short,Affordable,Winter,172.47
2025-12-01,2025-12-08,MEA,4h 50m,0,632.0,616.99,290,Short,Affordable,Winter,130.76
2025-12-01,2025-12-08,MEA,4h 10m,0,611.0,595.99,250,Short,Cheap,Winter,146.64
2025-12-01,2025-12-08,MEA,4h 45m,0,681.0,665.99,285,Short,Affordable,Winter,143.37
2025-12-01,2025-12-08,MEA,4h 15m,0,652.0,636.99,255,Short,Affordable,Winter,153.41
2025-12-01,2025-12-08,MEA,4h 50m,0,679.0,663.99,290,Short,Affordable,Winter,140.48
2025-12-01,2025-12-08,MEA,4h 15m,0,750.0,734.99,255,Short,Affordable,Winter,176.47
2025-12-01,2025-12-08,MEA,4h 10m,0,740.0,724.99,250,Short,Affordable,Winter,177.6
2025-12-01,2025-12-08,MEA,4h 50m,0,720.0,704.99,290,Short,Affordable,Winter,148.97
2025-12-01,2025-12-08,MEA,4h 15m,0,794.0,778.99,255,Short,Affordable,Winter,186.82
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1,765.0,749.99,460,Medium,Affordable,Winter,99.78
2025-12-01,2025-12-08,MEA,4h 10m,0,745.0,729.99,250,Short,Affordable,Winter,178.8
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1,574.0,558.99,460,Medium,Cheap,Winter,74.87
2025-12-01,2025-12-08,Air France,4h 15m,0,821.0,805.99,255,Short,Affordable,Winter,193.18
2025-12-01,2025-12-08,Air France,4h 50m,0,481.0,465.99,290,Short,Cheap,Winter,99.52
2025-12-08,2025-12-15,Air France,4h 10m,0,639.0,697.0,250,Short,Affordable,Winter,153.36
2025-12-08,2025-12-15,Air France,4h 50m,0,384.0,697.0,290,Short,Cheap,Winter,79.45
2025-12-08,2025-12-15,Aegean Airlines,12h 55m,1,700.0,697.0,775,Long,Affordable,Winter,54.19
2025-12-08,2025-12-15,Aegean Airlines,12h 40m,1,1048.0,697.0,760,Long,Expensive,Winter,82.74
2025-12-08,2025-12-15,Air France,4h 15m,0,1109.0,1093.99,255,Short,Expensive,Winter,260.94
2025-12-08,2025-12-15,Air France,4h 50m,0,557.0,697.0,290,Short,Cheap,Winter,115.24
2025-12-08,2025-12-15,Air France,4h 10m,0,697.0,557.0,250,Short,Affordable,Winter,167.28
2025-12-08,2025-12-15,Air France,4h 45m,0,697.0,697.0,285,Short,Affordable,Winter,146.74
2025-12-08,2025-12-15,Air France,4h 15m,0,697.0,697.0,255,Short,Affordable,Winter,164.0
2025-12-08,2025-12-15,Aegean Airlines,8h 00m,1,697.0,697.0,480,Long,Affordable,Winter,87.12
2025-12-08,2025-12-15,Aegean Airlines,7h 40m,1,697.0,797.0,460,Medium,Affordable,Winter,90.91
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1,697.0,697.0,460,Medium,Affordable,Winter,90.91
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1,745.0,697.0,455,Medium,Affordable,Winter,98.24
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1,697.0,697.0,485,Long,Affordable,Winter,86.23
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1,697.0,681.99,455,Medium,Affordable,Winter,91.91
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1,682.0,666.99,460,Medium,Affordable,Winter,88.96
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1,682.0,666.99,425,Medium,Affordable,Winter,96.28
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1,682.0,666.99,485,Long,Affordable,Winter,84.37
2025-12-08,2025-12-15,Turkish Airlines,8h 35m,1,682.0,666.99,515,Long,Affordable,Winter,79.46
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1,515.0,499.99,460,Medium,Cheap,Winter,67.17
2025-12-08,2025-12-15,Turkish Airlines,8h 45m,1,682.0,666.99,525,Long,Affordable,Winter,77.94
2025-12-08,2025-12-15,MEA,4h 15m,0,682.0,666.99,255,Short,Affordable,Winter,160.47
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1,794.0,778.99,425,Medium,Affordable,Winter,112.09
2025-12-08,2025-12-15,Turkish Airlines,8h 45m,1,697.0,681.99,525,Long,Affordable,Winter,79.66
2025-12-08,2025-12-15,Turkish Airlines,9h 45m,1,682.0,666.99,585,Long,Affordable,Winter,69.95
2025-12-08,2025-12-15,Air France,4h 10m,0,682.0,697.0,250,Short,Affordable,Winter,163.68
2025-12-08,2025-12-15,Air France,4h 45m,0,682.0,697.0,285,Short,Affordable,Winter,143.58
2025-12-08,2025-12-15,Air France,4h 15m,0,682.0,697.0,255,Short,Affordable,Winter,160.47
2025-12-08,2025-12-15,Aegean Airlines,8h 00m,1,682.0,697.0,480,Long,Affordable,Winter,85.25
2025-12-08,2025-12-15,Aegean Airlines,7h 40m,1,682.0,697.0,460,Medium,Affordable,Winter,88.96
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1,682.0,697.0,460,Medium,Affordable,Winter,88.96
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1,682.0,557.0,485,Long,Affordable,Winter,84.37
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1,697.0,697.0,455,Medium,Affordable,Winter,91.91
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1,682.0,697.0,425,Medium,Affordable,Winter,96.28
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1,682.0,697.0,485,Long,Affordable,Winter,84.37
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1,682.0,797.0,425,Medium,Affordable,Winter,96.28
2025-12-08,2025-12-15,Turkish Airlines,8h 35m,1,682.0,697.0,515,Long,Affordable,Winter,79.46
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1,515.0,697.0,460,Medium,Cheap,Winter,67.17
2025-12-08,2025-12-15,Turkish Airlines,8h 45m,1,682.0,697.0,525,Long,Affordable,Winter,77.94
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1,682.0,908.0,485,Long,Affordable,Winter,84.37
2025-12-08,2025-12-15,MEA,4h 15m,0,682.0,697.0,255,Short,Affordable,Winter,160.47
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1,794.0,697.0,425,Medium,Affordable,Winter,112.09
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1,682.0,958.0,485,Long,Affordable,Winter,84.37
2025-12-08,2025-12-15,Turkish Airlines,8h 45m,1,697.0,958.0,525,Long,Affordable,Winter,79.66
2025-12-08,2025-12-15,Turkish Airlines,9h 45m,1,682.0,697.0,585,Long,Affordable,Winter,69.95
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1,682.0,697.0,455,Medium,Affordable,Winter,89.93
2025-12-08,2025-12-15,Turkish Airlines,9h 45m,1,766.0,697.0,585,Long,Affordable,Winter,78.56
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1,766.0,697.0,425,Medium,Affordable,Winter,108.14
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1,769.0,753.99,460,Medium,Affordable,Winter,100.3
2025-12-08,2025-12-15,Turkish Airlines,9h 35m,1,905.0,889.99,575,Long,Affordable,Winter,94.43
2025-12-08,2025-12-15,Turkish Airlines,9h 45m,1,589.0,573.99,585,Long,Cheap,Winter,60.41
2025-12-08,2025-12-15,Turkish Airlines,8h 35m,1,691.0,675.99,515,Long,Affordable,Winter,80.5
2025-12-08,2025-12-15,Turkish Airlines,8h 45m,1,678.0,662.99,525,Long,Affordable,Winter,77.49
2025-12-08,2025-12-15,Turkish Airlines,9h 35m,1,604.0,588.99,575,Long,Cheap,Winter,63.03
2025-12-08,2025-12-15,Turkish Airlines,11h 30m,1,682.0,666.99,690,Long,Affordable,Winter,59.3
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1,812.0,796.99,455,Medium,Affordable,Winter,107.08
2025-12-08,2025-12-15,Aegean Airlines,8h 00m,1,606.0,590.99,480,Long,Cheap,Winter,75.75
2025-12-08,2025-12-15,Aegean Airlines,12h 40m,1,641.0,625.99,760,Long,Affordable,Winter,50.61
2025-12-08,2025-12-15,Turkish Airlines,11h 30m,1,972.0,956.99,690,Long,Expensive,Winter,84.52
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1,955.0,939.99,425,Medium,Expensive,Winter,134.82
2025-12-08,2025-12-15,Turkish Airlines,12h 10m,1,955.0,939.99,730,Long,Expensive,Winter,78.49
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1,682.0,666.99,455,Medium,Affordable,Winter,89.93
2025-12-08,2025-12-15,Turkish Airlines,12h 10m,1,721.0,705.99,730,Long,Affordable,Winter,59.26
2025-12-08,2025-12-15,Turkish Airlines,9h 45m,1,450.0,434.99,585,Long,Cheap,Winter,46.15
2025-12-08,2025-12-15,Turkish Airlines,9h 35m,1,682.0,666.99,575,Long,Affordable,Winter,71.17
2025-12-08,2025-12-15,Air Europa,8h 20m,1,769.0,753.99,500,Long,Affordable,Winter,92.28
2025-12-08,2025-12-15,Air Europa,10h 30m,1,783.0,767.99,630,Long,Affordable,Winter,74.57
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1,656.0,640.99,460,Medium,Affordable,Winter,85.57
2025-12-08,2025-12-15,Turkish Airlines,11h 50m,1,656.0,640.99,710,Long,Affordable,Winter,55.44
2025-12-08,2025-12-15,Turkish Airlines,12h 50m,1,782.0,766.99,770,Long,Affordable,Winter,60.94
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1,766.0,750.99,455,Medium,Affordable,Winter,101.01
2025-12-08,2025-12-15,Turkish Airlines,12h 10m,1,682.0,666.99,730,Long,Affordable,Winter,56.05
2025-12-15,2025-12-22,Air France,4h 10m,0,844.0,488.0,250,Short,Affordable,Winter,202.56
2025-12-15,2025-12-22,Air France,4h 50m,0,450.0,697.0,290,Short,Cheap,Winter,93.1
2025-12-15,2025-12-22,Aegean Airlines,8h 00m,1,844.0,697.0,480,Long,Affordable,Winter,105.5
2025-12-15,2025-12-22,Aegean Airlines,7h 40m,1,926.0,697.0,460,Medium,Expensive,Winter,120.78
2025-12-15,2025-12-22,Air France,4h 15m,0,926.0,910.99,255,Short,Expensive,Winter,217.88
2025-12-15,2025-12-22,Air France,4h 50m,0,682.0,666.99,290,Short,Affordable,Winter,141.1
2025-12-15,2025-12-22,Air France,4h 10m,0,682.0,666.99,250,Short,Affordable,Winter,163.68
2025-12-15,2025-12-22,Air France,4h 45m,0,682.0,488.0,285,Short,Affordable,Winter,143.58
2025-12-15,2025-12-22,Air France,4h 15m,0,697.0,697.0,255,Short,Affordable,Winter,164.0
2025-12-15,2025-12-22,Air France,4h 45m,0,697.0,697.0,285,Short,Affordable,Winter,146.74
2025-12-15,2025-12-22,Turkish Airlines,7h 40m,1,697.0,697.0,460,Medium,Affordable,Winter,90.91
2025-12-15,2025-12-22,Turkish Airlines,7h 35m,1,697.0,681.99,455,Medium,Affordable,Winter,91.91
2025-12-15,2025-12-22,Turkish Airlines,7h 40m,1,697.0,681.99,460,Medium,Affordable,Winter,90.91
2025-12-15,2025-12-22,Turkish Airlines,7h 05m,1,697.0,681.99,425,Medium,Affordable,Winter,98.4
2025-12-15,2025-12-22,Turkish Airlines,8h 05m,1,697.0,681.99,485,Long,Affordable,Winter,86.23
2025-12-15,2025-12-22,Air France,4h 15m,0,926.0,697.0,255,Short,Expensive,Winter,217.88
2025-12-15,2025-12-22,Air France,4h 50m,0,682.0,697.0,290,Short,Affordable,Winter,141.1
2025-12-15,2025-12-22,Air France,4h 10m,0,682.0,697.0,250,Short,Affordable,Winter,163.68
2025-12-15,2025-12-22,Air France,4h 45m,0,682.0,697.0,285,Short,Affordable,Winter,143.58
2025-12-15,2025-12-22,Air France,4h 15m,0,682.0,697.0,255,Short,Affordable,Winter,160.47
2025-12-15,2025-12-22,Turkish Airlines,7h 40m,1,682.0,666.99,460,Medium,Affordable,Winter,88.96
2025-12-15,2025-12-22,Turkish Airlines,7h 35m,1,682.0,666.99,455,Medium,Affordable,Winter,89.93
2025-12-15,2025-12-22,Turkish Airlines,7h 05m,1,682.0,488.0,425,Medium,Affordable,Winter,96.28
2025-12-15,2025-12-22,Turkish Airlines,8h 05m,1,697.0,697.0,485,Long,Affordable,Winter,86.23
2025-12-15,2025-12-22,Turkish Airlines,7h 35m,1,1161.0,1145.99,455,Medium,Expensive,Winter,153.1
2025-12-15,2025-12-22,Turkish Airlines,8h 05m,1,1213.0,1197.99,485,Long,Expensive,Winter,150.06
2025-12-15,2025-12-22,Turkish Airlines,7h 05m,1,1213.0,1197.99,425,Medium,Expensive,Winter,171.25
2025-12-15,2025-12-22,Turkish Airlines,7h 40m,1,450.0,652.0,460,Medium,Cheap,Winter,58.7
2025-12-15,2025-12-22,Turkish Airlines,8h 35m,1,922.0,697.0,515,Long,Affordable,Winter,107.42
2025-12-15,2025-12-22,Turkish Airlines,7h 40m,1,905.0,697.0,460,Medium,Affordable,Winter,118.04
2025-12-15,2025-12-22,Turkish Airlines,8h 45m,1,875.0,697.0,525,Long,Affordable,Winter,100.0
2025-12-15,2025-12-22,Turkish Airlines,8h 05m,1,875.0,697.0,485,Long,Affordable,Winter,108.25
2025-12-15,2025-12-22,Turkish Airlines,8h 35m,1,682.0,697.0,515,Long,Affordable,Winter,79.46
2025-12-15,2025-12-22,Turkish Airlines,8h 05m,1,659.0,643.99,485,Long,Affordable,Winter,81.53
2025-12-15,2025-12-22,Turkish Airlines,8h 45m,1,682.0,666.99,525,Long,Affordable,Winter,77.94
2025-12-15,2025-12-22,Turkish Airlines,9h 45m,1,611.0,595.99,585,Long,Cheap,Winter,62.67
2025-12-15,2025-12-22,Turkish Airlines,7h 35m,1,700.0,684.99,455,Medium,Affordable,Winter,92.31
2025-12-15,2025-12-22,Turkish Airlines,9h 45m,1,682.0,666.99,585,Long,Affordable,Winter,69.95
2025-12-15,2025-12-22,Turkish Airlines,7h 05m,1,611.0,595.99,425,Medium,Cheap,Winter,86.26
2025-12-15,2025-12-22,MEA,4h 10m,0,682.0,666.99,250,Short,Affordable,Winter,163.68
2025-12-15,2025-12-22,MEA,4h 45m,0,599.0,583.99,285,Short,Cheap,Winter,126.11
2025-12-15,2025-12-22,MEA,4h 10m,0,1099.0,1083.99,250,Short,Expensive,Winter,263.76
2025-12-15,2025-12-22,MEA,4h 45m,0,682.0,666.99,285,Short,Affordable,Winter,143.58
2025-12-15,2025-12-22,MEA,4h 10m,0,769.0,753.99,250,Short,Affordable,Winter,184.56
2025-12-15,2025-12-22,MEA,4h 50m,0,682.0,666.99,290,Short,Affordable,Winter,141.1
2025-12-15,2025-12-22,Aegean Airlines,8h 00m,1,670.0,654.99,480,Long,Affordable,Winter,83.75
2025-12-15,2025-12-22,Aegean Airlines,7h 40m,1,769.0,753.99,460,Medium,Affordable,Winter,100.3
2025-12-15,2025-12-22,MEA,4h 15m,0,916.0,900.99,255,Short,Affordable,Winter,215.53
2025-12-15,2025-12-22,Turkish Airlines,7h 35m,1,682.0,666.99,455,Medium,Affordable,Winter,89.93
2025-12-15,2025-12-22,Air Europa,8h 20m,1,1099.0,1083.99,500,Long,Expensive,Winter,131.88
2025-12-15,2025-12-22,MEA,4h 15m,0,691.0,675.99,255,Short,Affordable,Winter,162.59
2025-12-15,2025-12-22,Royal Jordanian,9h 10m,1,719.0,703.99,550,Long,Affordable,Winter,78.44
2025-12-15,2025-12-22,MEA,4h 15m,0,682.0,666.99,255,Short,Affordable,Winter,160.47
2025-12-15,2025-12-22,Turkish Airlines,7h 40m,1,682.0,697.0,460,Medium,Affordable,Winter,88.96
2025-12-15,2025-12-22,Turkish Airlines,7h 05m,1,682.0,666.99,425,Medium,Affordable,Winter,96.28
2025-12-15,2025-12-22,Turkish Airlines,8h 05m,1,682.0,488.0,485,Long,Affordable,Winter,84.37
2025-12-15,2025-12-22,Turkish Airlines,7h 40m,1,450.0,697.0,460,Medium,Cheap,Winter,58.7
