Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-12-03,2025-12-10,Qatar Airways,21h 45m,1,874.0,953.0,1305,Medium,Cheap,Winter,40.18
2025-12-03,2025-12-10,Qatar Airways,22h 10m,1,874.0,953.0,1330,Medium,Cheap,Winter,39.43
2025-12-03,2025-12-10,Turkish Airlines,17h 25m,1,874.0,953.0,1045,Short,Cheap,Winter,50.18
2025-12-03,2025-12-10,"Qatar Airways, MEA",20h 55m,1,874.0,916.84,1255,Medium,Cheap,Winter,41.78
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1,977.0,953.0,1270,Medium,Affordable,Winter,46.16
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,874.0,919.0,1040,Short,Cheap,Winter,50.42
2025-12-03,2025-12-10,Qatar Airways,21h 45m,1,1059.0,953.0,1305,Medium,Affordable,Winter,48.69
2025-12-03,2025-12-10,"Qatar Airways, MEA",20h 55m,1,874.0,953.0,1255,Medium,Cheap,Winter,41.78
2025-12-03,2025-12-10,Turkish Airlines,17h 25m,1,874.0,916.84,1045,Short,Cheap,Winter,50.18
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,874.0,916.84,1040,Short,Cheap,Winter,50.42
2025-12-03,2025-12-10,Qatar Airways,21h 45m,1,1637.0,1679.84,1305,Medium,Expensive,Winter,75.26
2025-12-03,2025-12-10,Qatar Airways,27h 15m,1,977.0,953.0,1635,Long,Affordable,Winter,35.85
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1,874.0,916.84,1270,Medium,Cheap,Winter,41.29
2025-12-03,2025-12-10,Turkish Airlines,23h 15m,1,1669.0,1711.84,1395,Medium,Expensive,Winter,71.78
2025-12-03,2025-12-10,"Air Canada, MEA",21h 00m,2,874.0,916.84,1260,Medium,Cheap,Winter,41.62
2025-12-03,2025-12-10,"MEA, Air Canada",24h 07m,2,1452.0,1494.84,1447,Medium,Expensive,Winter,60.21
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1,874.0,916.84,1285,Medium,Cheap,Winter,40.81
2025-12-03,2025-12-10,Turkish Airlines,23h 15m,1,1755.0,1797.84,1395,Medium,Expensive,Winter,75.48
2025-12-03,2025-12-10,Turkish Airlines,27h 20m,1,1288.0,1330.84,1640,Long,Affordable,Winter,47.12
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,874.0,916.84,1040,Short,Cheap,Winter,50.42
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,1288.0,1330.84,1040,Short,Affordable,Winter,74.31
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1,1377.0,1419.84,1045,Short,Affordable,Winter,79.06
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1029.0,1071.84,1040,Short,Affordable,Winter,59.37
2025-12-10,2025-12-17,Royal Jordanian,25h 20m,2,1257.0,1299.84,1520,Medium,Affordable,Winter,49.62
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2,1257.0,1299.84,1602,Long,Affordable,Winter,47.08
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1,1377.0,1419.84,1270,Medium,Affordable,Winter,65.06
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1257.0,1299.84,1040,Short,Affordable,Winter,72.52
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1,1257.0,1299.84,1285,Medium,Affordable,Winter,58.69
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1,1257.0,1299.84,1045,Short,Affordable,Winter,72.17
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1377.0,1419.84,1040,Short,Affordable,Winter,79.44
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1,1454.0,1496.84,1270,Medium,Expensive,Winter,68.69
2025-12-10,2025-12-17,Turkish Airlines,27h 20m,1,1257.0,1299.84,1640,Long,Affordable,Winter,45.99
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1731.0,1773.84,1040,Short,Expensive,Winter,99.87
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2,1377.0,1419.84,1602,Long,Affordable,Winter,51.57
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1,1257.0,1299.84,1270,Medium,Affordable,Winter,59.39
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1249.0,1291.84,1040,Short,Affordable,Winter,72.06
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1,1249.0,1291.84,1045,Short,Affordable,Winter,71.71
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1407.0,1449.84,1040,Short,Affordable,Winter,81.17
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1288.0,1330.84,1040,Short,Affordable,Winter,74.31
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1177.0,1219.84,1040,Short,Affordable,Winter,67.9
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1,1177.0,1219.84,1285,Medium,Affordable,Winter,54.96
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1,1288.0,1330.84,1045,Short,Affordable,Winter,73.95
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,969.0,1011.84,1040,Short,Affordable,Winter,55.9
2025-12-10,2025-12-17,Royal Jordanian,25h 20m,2,1177.0,1219.84,1520,Medium,Affordable,Winter,46.46
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2,1288.0,1330.84,1602,Long,Affordable,Winter,48.24
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1,1177.0,1219.84,1270,Medium,Affordable,Winter,55.61
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1,1177.0,1219.84,1045,Short,Affordable,Winter,67.58
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1,1407.0,1449.84,1285,Medium,Affordable,Winter,65.7
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1,1288.0,1330.84,1270,Medium,Affordable,Winter,60.85
2025-12-10,2025-12-17,Turkish Airlines,23h 20m,1,1177.0,1219.84,1400,Medium,Affordable,Winter,50.44
2025-12-10,2025-12-17,"Lufthansa, MEA",15h 45m,1,1177.0,1219.84,945,Short,Affordable,Winter,74.73
2025-12-10,2025-12-17,"MEA, Lufthansa",21h 25m,2,1177.0,1219.84,1285,Medium,Affordable,Winter,54.96
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1,1708.0,1750.84,1045,Short,Expensive,Winter,98.07
2025-12-10,2025-12-17,Turkish Airlines,23h 15m,1,1690.0,1732.84,1395,Medium,Expensive,Winter,72.69
2025-12-10,2025-12-17,Turkish Airlines,27h 20m,1,1256.0,1298.84,1640,Long,Affordable,Winter,45.95
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1708.0,1750.84,1040,Short,Expensive,Winter,98.54
2025-12-10,2025-12-17,Turkish Airlines,27h 50m,1,1288.0,1330.84,1670,Long,Affordable,Winter,46.28
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1463.0,1505.84,1040,Short,Expensive,Winter,84.4
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1,1472.0,1514.84,1045,Short,Expensive,Winter,84.52
2025-12-10,2025-12-17,Turkish Airlines,24h 00m,1,1708.0,1750.84,1440,Medium,Expensive,Winter,71.17
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1,1177.0,1219.84,1270,Medium,Affordable,Winter,55.61
2025-12-10,2025-12-17,Turkish Airlines,23h 15m,1,1414.0,1456.84,1395,Medium,Expensive,Winter,60.82
2025-12-10,2025-12-17,Royal Jordanian,25h 20m,2,1102.0,1144.84,1520,Medium,Affordable,Winter,43.5
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2,969.0,1011.84,1602,Long,Affordable,Winter,36.29
2025-12-10,2025-12-17,Royal Jordanian,25h 20m,2,1288.0,1330.84,1520,Medium,Affordable,Winter,50.84
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1,969.0,1011.84,1270,Medium,Affordable,Winter,45.78
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1256.0,1298.84,1040,Short,Affordable,Winter,72.46
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1,1708.0,1750.84,1270,Medium,Expensive,Winter,80.69
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1690.0,1732.84,1040,Short,Expensive,Winter,97.5
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1,1463.0,1505.84,1285,Medium,Expensive,Winter,68.31
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1,1364.0,1406.84,1285,Medium,Affordable,Winter,63.69
2025-12-10,2025-12-17,Royal Jordanian,27h 00m,2,1708.0,1750.84,1620,Long,Expensive,Winter,63.26
2025-12-10,2025-12-17,Qatar Airways,21h 45m,1,1414.0,1456.84,1305,Medium,Expensive,Winter,65.01
2025-12-10,2025-12-17,Qatar Airways,22h 10m,1,1288.0,1330.84,1330,Medium,Affordable,Winter,58.11
2025-12-10,2025-12-17,"British Airways, MEA",17h 15m,1,1288.0,1330.84,1035,Short,Affordable,Winter,74.67
2025-12-10,2025-12-17,"MEA, British Airways",18h 15m,1,1177.0,1219.84,1095,Medium,Affordable,Winter,64.49
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1,1177.0,1219.84,1045,Short,Affordable,Winter,67.58
2025-12-10,2025-12-17,Turkish Airlines,18h 40m,1,1177.0,1219.84,1120,Medium,Affordable,Winter,63.05
2025-12-10,2025-12-17,"Qatar Airways, MEA",20h 55m,1,1177.0,1219.84,1255,Medium,Affordable,Winter,56.27
2025-12-10,2025-12-17,Qatar Airways,22h 10m,1,1690.0,1732.84,1330,Medium,Expensive,Winter,76.24
2025-12-10,2025-12-17,Turkish Airlines,23h 20m,1,1177.0,1219.84,1400,Medium,Affordable,Winter,50.44
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1,1414.0,1456.84,1040,Short,Expensive,Winter,81.58
2025-12-10,2025-12-17,Qatar Airways,21h 45m,1,1316.0,1358.84,1305,Medium,Affordable,Winter,60.51
2025-12-10,2025-12-17,Qatar Airways,27h 15m,1,1177.0,1219.84,1635,Long,Affordable,Winter,43.19
2025-12-10,2025-12-17,"Lufthansa, MEA",15h 45m,1,1472.0,1514.84,945,Short,Expensive,Winter,93.46
2025-12-17,2025-12-24,Turkish Airlines,17h 25m,1,1711.0,1753.84,1045,Short,Expensive,Winter,98.24
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1395.0,1437.84,1040,Short,Affordable,Winter,80.48
2025-12-17,2025-12-24,Qatar Airways,21h 45m,1,1711.0,1753.84,1305,Medium,Expensive,Winter,78.67
2025-12-17,2025-12-24,Qatar Airways,31h 35m,1,1696.0,1738.84,1895,Long,Expensive,Winter,53.7
2025-12-17,2025-12-24,Turkish Airlines,17h 25m,1,1696.0,1738.84,1045,Short,Expensive,Winter,97.38
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1696.0,1738.84,1040,Short,Expensive,Winter,97.85
2025-12-17,2025-12-24,Turkish Airlines,21h 10m,1,1400.0,1442.84,1270,Medium,Affordable,Winter,66.14
2025-12-17,2025-12-24,Air France,33h 45m,1,1611.0,1653.84,2025,Long,Expensive,Winter,47.73
2025-12-17,2025-12-24,Air France,31h 10m,1,1392.0,1434.84,1870,Long,Affordable,Winter,44.66
2025-12-17,2025-12-24,"Lufthansa, MEA",15h 45m,1,1380.0,1422.84,945,Short,Affordable,Winter,87.62
2025-12-17,2025-12-24,"MEA, Lufthansa",21h 25m,2,1711.0,1753.84,1285,Medium,Expensive,Winter,79.89
2025-12-17,2025-12-24,Qatar Airways,22h 10m,1,1696.0,1738.84,1330,Medium,Expensive,Winter,76.51
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1711.0,1753.84,1040,Short,Expensive,Winter,98.71
2025-12-17,2025-12-24,Turkish Airlines,21h 10m,1,1589.0,1631.84,1270,Medium,Expensive,Winter,75.07
2025-12-17,2025-12-24,Turkish Airlines,21h 25m,1,1711.0,1753.84,1285,Medium,Expensive,Winter,79.89
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1609.0,1651.84,1040,Short,Expensive,Winter,92.83
2025-12-17,2025-12-24,Turkish Airlines,21h 10m,1,1711.0,1753.84,1270,Medium,Expensive,Winter,80.83
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1490.0,1532.84,1040,Short,Expensive,Winter,85.96
2025-12-17,2025-12-24,"Air Canada, MEA",21h 00m,2,1063.0,1105.84,1260,Medium,Affordable,Winter,50.62
2025-12-17,2025-12-24,"flydubai, Air Canada",33h 55m,2,1283.0,1325.84,2035,Long,Affordable,Winter,37.83
2025-12-17,2025-12-24,Qatar Airways,21h 45m,1,1063.0,1105.84,1305,Medium,Affordable,Winter,48.87
2025-12-17,2025-12-24,Qatar Airways,22h 10m,1,1588.0,1630.84,1330,Medium,Expensive,Winter,71.64
2025-12-17,2025-12-24,"Air Canada, MEA",21h 00m,2,1588.0,1630.84,1260,Medium,Expensive,Winter,75.62
2025-12-17,2025-12-24,"flydubai, Air Canada",33h 55m,2,1392.0,1434.84,2035,Long,Affordable,Winter,41.04
2025-12-17,2025-12-24,Turkish Airlines,17h 25m,1,1489.0,1531.84,1045,Short,Expensive,Winter,85.49
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1390.0,1432.84,1040,Short,Affordable,Winter,80.19
2025-12-17,2025-12-24,Turkish Airlines,17h 25m,1,1477.0,1519.84,1045,Short,Expensive,Winter,84.8
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1572.0,1614.84,1040,Short,Expensive,Winter,90.69
2025-12-17,2025-12-24,"Lufthansa, MEA",15h 45m,1,1572.0,1614.84,945,Short,Expensive,Winter,99.81
2025-12-17,2025-12-24,"MEA, Lufthansa",21h 25m,2,1395.0,1437.84,1285,Medium,Affordable,Winter,65.14
2025-12-17,2025-12-24,"Qatar Airways, MEA",20h 55m,1,1477.0,1519.84,1255,Medium,Expensive,Winter,70.61
2025-12-17,2025-12-24,Qatar Airways,22h 10m,1,1572.0,1614.84,1330,Medium,Expensive,Winter,70.92
2025-12-17,2025-12-24,Qatar Airways,21h 45m,1,1572.0,1614.84,1305,Medium,Expensive,Winter,72.28
2025-12-17,2025-12-24,Qatar Airways,27h 15m,1,2058.0,2100.84,1635,Long,Expensive,Winter,75.52
2025-12-17,2025-12-24,Turkish Airlines,27h 50m,1,1975.0,2017.84,1670,Long,Expensive,Winter,70.96
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1975.0,2017.84,1040,Short,Expensive,Winter,113.94
2025-12-17,2025-12-24,Turkish Airlines,21h 10m,1,1489.0,1531.84,1270,Medium,Expensive,Winter,70.35
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1588.0,1630.84,1040,Short,Expensive,Winter,91.62
2025-12-17,2025-12-24,Turkish Airlines,21h 10m,1,1417.0,1459.84,1270,Medium,Expensive,Winter,66.94
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1596.0,1638.84,1040,Short,Expensive,Winter,92.08
2025-12-17,2025-12-24,Qatar Airways,21h 45m,1,1588.0,1630.84,1305,Medium,Expensive,Winter,73.01
2025-12-17,2025-12-24,Qatar Airways,31h 35m,1,1517.0,1559.84,1895,Long,Expensive,Winter,48.03
2025-12-17,2025-12-24,Turkish Airlines,27h 50m,1,1588.0,1630.84,1670,Long,Expensive,Winter,57.05
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1517.0,1559.84,1040,Short,Expensive,Winter,87.52
2025-12-17,2025-12-24,Turkish Airlines,21h 25m,1,1588.0,1630.84,1285,Medium,Expensive,Winter,74.15
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1541.0,1583.84,1040,Short,Expensive,Winter,88.9
2025-12-17,2025-12-24,Turkish Airlines,21h 25m,1,2040.0,2082.84,1285,Medium,Expensive,Winter,95.25
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1,1463.0,1505.84,1040,Short,Expensive,Winter,84.4
2025-12-17,2025-12-24,Turkish Airlines,17h 25m,1,1609.0,1651.84,1045,Short,Expensive,Winter,92.38
2025-12-17,2025-12-24,Turkish Airlines,18h 40m,1,1477.0,1519.84,1120,Medium,Expensive,Winter,79.12
2025-12-24,2025-12-31,Turkish Airlines,21h 10m,1,1508.0,1550.84,1270,Medium,Expensive,Winter,71.24
2025-12-24,2025-12-31,"British Airways, MEA",17h 15m,1,1867.0,1909.84,1035,Short,Expensive,Winter,108.23
2025-12-24,2025-12-31,"MEA, British Airways",18h 15m,1,1261.0,1303.84,1095,Medium,Affordable,Winter,69.1
2025-12-24,2025-12-31,Air France,31h 10m,1,1867.0,1909.84,1870,Long,Expensive,Winter,59.9
2025-12-24,2025-12-31,Air France,34h 15m,1,2057.0,2099.84,2055,Long,Expensive,Winter,60.06
2025-12-24,2025-12-31,"British Airways, MEA",17h 15m,1,1963.0,2005.84,1035,Short,Expensive,Winter,113.8
2025-12-24,2025-12-31,"MEA, British Airways",20h 50m,1,1486.0,1528.84,1250,Medium,Expensive,Winter,71.33
2025-12-24,2025-12-31,Turkish Airlines,17h 25m,1,1931.0,1973.84,1045,Short,Expensive,Winter,110.87
2025-12-24,2025-12-31,Turkish Airlines,17h 20m,1,1931.0,1973.84,1040,Short,Expensive,Winter,111.4
2025-12-24,2025-12-31,Turkish Airlines,17h 25m,1,1838.0,1880.84,1045,Short,Expensive,Winter,105.53
2025-12-24,2025-12-31,Air France,31h 10m,1,1261.0,1303.84,1870,Long,Affordable,Winter,40.46
2025-12-24,2025-12-31,Air France,34h 15m,1,1462.0,1504.84,2055,Long,Expensive,Winter,42.69
2025-12-24,2025-12-31,"Lufthansa, MEA",15h 45m,1,1261.0,1303.84,945,Short,Affordable,Winter,80.06
2025-12-24,2025-12-31,"MEA, Lufthansa",21h 25m,2,1867.0,1909.84,1285,Medium,Expensive,Winter,87.18
2025-12-24,2025-12-31,Air France,31h 10m,1,1421.0,1463.84,1870,Long,Expensive,Winter,45.59
2025-12-24,2025-12-31,Air France,34h 15m,1,1867.0,1909.84,2055,Long,Expensive,Winter,54.51
2025-12-24,2025-12-31,"British Airways, MEA",17h 15m,1,1448.0,1490.84,1035,Short,Expensive,Winter,83.94
2025-12-24,2025-12-31,"MEA, British Airways",18h 15m,1,1470.0,1512.84,1095,Medium,Expensive,Winter,80.55
2025-12-24,2025-12-31,Lufthansa,21h 35m,2,2057.0,2099.84,1295,Medium,Expensive,Winter,95.31
2025-12-24,2025-12-31,"MEA, Lufthansa",21h 05m,1,1963.0,2005.84,1265,Medium,Expensive,Winter,93.11
2025-12-24,2025-12-31,"British Airways, MEA",17h 15m,1,1601.0,1643.84,1035,Short,Expensive,Winter,92.81
2025-12-24,2025-12-31,"MEA, British Airways",20h 50m,1,1537.0,1579.84,1250,Medium,Expensive,Winter,73.78
2025-12-24,2025-12-31,Lufthansa,21h 35m,2,1931.0,1973.84,1295,Medium,Expensive,Winter,89.47
2025-12-24,2025-12-31,"MEA, Lufthansa",21h 25m,2,1931.0,1973.84,1285,Medium,Expensive,Winter,90.16
2025-12-24,2025-12-31,Qatar Airways,21h 45m,1,1838.0,1880.84,1305,Medium,Expensive,Winter,84.51
2025-12-24,2025-12-31,Qatar Airways,22h 10m,1,1838.0,1880.84,1330,Medium,Expensive,Winter,82.92
2025-12-24,2025-12-31,Turkish Airlines,17h 25m,1,1489.0,1531.84,1045,Short,Expensive,Winter,85.49
2025-12-24,2025-12-31,Turkish Airlines,17h 20m,1,1867.0,1909.84,1040,Short,Expensive,Winter,107.71
2025-12-24,2025-12-31,Turkish Airlines,17h 25m,1,1931.0,1973.84,1045,Short,Expensive,Winter,110.87
2025-12-24,2025-12-31,Turkish Airlines,17h 20m,1,1489.0,1531.84,1040,Short,Expensive,Winter,85.9
2025-12-24,2025-12-31,Lufthansa,21h 25m,2,1601.0,1643.84,1285,Medium,Expensive,Winter,74.75
2025-12-24,2025-12-31,"MEA, Lufthansa",21h 05m,1,1963.0,2005.84,1265,Medium,Expensive,Winter,93.11
2025-12-24,2025-12-31,Lufthansa,21h 35m,2,1481.0,1523.84,1295,Medium,Expensive,Winter,68.62
2025-12-24,2025-12-31,"MEA, SWISS",21h 15m,2,1481.0,1523.84,1275,Medium,Expensive,Winter,69.69
2025-12-24,2025-12-31,Turkish Airlines,21h 10m,1,1459.0,1501.84,1270,Medium,Expensive,Winter,68.93
2025-12-24,2025-12-31,Turkish Airlines,17h 20m,1,1537.0,1579.84,1040,Short,Expensive,Winter,88.67
2025-12-24,2025-12-31,Turkish Airlines,21h 25m,1,1505.0,1547.84,1285,Medium,Expensive,Winter,70.27
2025-12-24,2025-12-31,Turkish Airlines,17h 20m,1,1459.0,1501.84,1040,Short,Expensive,Winter,84.17
2025-12-24,2025-12-31,Turkish Airlines,21h 10m,1,1963.0,2005.84,1270,Medium,Expensive,Winter,92.74
2025-12-24,2025-12-31,Turkish Airlines,21h 25m,1,2057.0,2099.84,1285,Medium,Expensive,Winter,96.05
2025-12-24,2025-12-31,Turkish Airlines,17h 20m,1,1909.0,1951.84,1040,Short,Expensive,Winter,110.13
2025-12-24,2025-12-31,Qatar Airways,22h 10m,1,1838.0,1880.84,1330,Medium,Expensive,Winter,82.92
2025-12-24,2025-12-31,Turkish Airlines,17h 25m,1,1489.0,1531.84,1045,Short,Expensive,Winter,85.49
2025-12-24,2025-12-31,Turkish Airlines,17h 20m,1,1867.0,1909.84,1040,Short,Expensive,Winter,107.71
2025-12-24,2025-12-31,Turkish Airlines,17h 20m,1,1489.0,1531.84,1040,Short,Expensive,Winter,85.9
2025-12-24,2025-12-31,Lufthansa,21h 35m,2,1601.0,1643.84,1295,Medium,Expensive,Winter,74.18
2025-12-24,2025-12-31,"MEA, Lufthansa",22h 19m,2,1791.0,1833.84,1339,Medium,Expensive,Winter,80.25
2025-12-24,2025-12-31,"British Airways, MEA",21h 55m,1,1537.0,1579.84,1315,Medium,Expensive,Winter,70.13
2025-12-24,2025-12-31,"MEA, British Airways",18h 15m,1,1682.0,1724.84,1095,Medium,Expensive,Winter,92.16
2025-12-24,2025-12-31,Turkish Airlines,21h 25m,1,1867.0,1909.84,1285,Medium,Expensive,Winter,87.18
2025-12-24,2025-12-31,Turkish Airlines,17h 20m,1,1682.0,1724.84,1040,Short,Expensive,Winter,97.04
2025-12-24,2025-12-31,Lufthansa,21h 35m,2,1525.0,1567.84,1295,Medium,Expensive,Winter,70.66
2025-12-24,2025-12-31,"MEA, Lufthansa",22h 19m,2,1682.0,1724.84,1339,Medium,Expensive,Winter,75.37
2025-12-24,2025-12-31,Lufthansa,21h 25m,2,1909.0,1951.84,1285,Medium,Expensive,Winter,89.14
2025-12-24,2025-12-31,"MEA, Lufthansa",21h 05m,1,1539.0,1581.84,1265,Medium,Expensive,Winter,73.0
2025-12-24,2025-12-31,Turkish Airlines,17h 25m,1,1628.0,1670.84,1045,Short,Expensive,Winter,93.47
2025-12-24,2025-12-31,Turkish Airlines,23h 15m,1,1599.0,1641.84,1395,Medium,Expensive,Winter,68.77
2025-12-24,2025-12-31,"Air Canada, MEA",21h 00m,2,1506.0,1548.84,1260,Medium,Expensive,Winter,71.71
2025-12-24,2025-12-31,Air Canada,24h 07m,2,1649.0,1691.84,1447,Medium,Expensive,Winter,68.38
2025-12-24,2025-12-31,"Air Canada, MEA",21h 00m,2,1542.0,1584.84,1260,Medium,Expensive,Winter,73.43
